,AREA,PERIMETER,STATION_ID,METHOD,PLAN_NO,SCALE,SOURCE,NOTE_CODE,MODIFIED,VERSION,latitude,longitude
6960,0.0,474.36613775,233224,Little info available,T5260,25000,Municipalities after Apr 1995,0,20000101,1,-38.45784718134016,143.6747807438586
6961,0.0,1039.07874911,239600,Little info available,,0,Unknown,0,20000101,1,-36.12658181062882,141.35188169787654
6962,0.0,1090.12459331,415212,Little info available,,0,Unknown,0,20000101,1,-36.13089511197836,141.99288766853448
6963,0.0,15782.32942638,406202,"No contour info, some flood info & geo maps",,0,Unknown,0,20000101,1,-36.14766672560846,144.7056670354234
6964,0.0,41754.60760546,99999999,Modelled,Jeparit  *,0,,52911,20080125,3,-36.14766274937878,141.98662535027887
6965,0.0,1114.14761117,406202,Flood aerial photography,108381,25000,DNRE,0,20000101,1,-36.13598637271857,144.69523453412444
6966,0.0,2043.89925182,406202,Flood aerial photography,108381,25000,DNRE,0,20000101,1,-36.14107612266592,144.70011627504954
6967,0.0,491.42781185,99999999,Not applicable,,0,Consultants,52789,20061031,2,-36.14134678352057,143.58923034777163
6968,0.0,129.61745968,235202,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.588636852968,143.69649623862384
6969,0.0,256.68750279,235224,Little info available,T5262,25000,Municipalities after Apr 1995,0,20000101,1,-38.58943137127275,143.33400463145918
6970,0.0,5371.84474609,235202,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.60341359161624,143.65200546938615
6971,0.0,2413.79832436,235202,Little info available,T5263,25000,Municipalities after Apr 1995,0,20000101,1,-38.615445998840684,143.68330817865058
6972,0.0,418.7225525,235224,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.62226549262632,143.28478106530966
6973,0.0,242.26590263,235210,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.63677430709121,143.58782773522967
6974,0.0,322.97934166,235204,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.63915965972105,143.56595284405026
6975,0.0,245.90402774,235224,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.63932589897192,143.29355783172875
6976,0.0,162.65568678,235219,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.66411177785807,143.45624477695148
6977,0.0,2219.03724495,235013,Little info available,T5268,25000,Municipalities after Apr 1995,0,20000101,1,-38.66689633974097,143.86009878835404
6978,0.0,746.06255121,235013,Little info available,,0,Unknown,0,20000101,1,-38.67040023316241,143.86242210460316
6979,0.0,145.29613636,235224,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.676520491941076,143.38802818729891
6980,0.0,187.84461228,235224,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.68316768764143,143.37359991866188
6981,0.0,4102.46091474,235224,Little info available,,0,Unknown,0,20000101,1,-38.68874590209995,143.2773084227052
6982,0.0,183.0770058,235224,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.69815109550736,143.26194490639583
6983,0.0,180.89185199,235007,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.70775384217874,143.26868695599796
6984,0.0,209.55087013,235011,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.71167236882961,143.69145890213258
6985,0.0,6193.50934068,235011,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.71999915837333,143.70632834357437
6986,0.0,188.42243241,235011,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.72646398772627,143.68489513250358
6987,0.0,155.36106561,235011,Little info available,T5267,25000,Municipalities after Apr 1995,0,20000101,1,-38.730398336193296,143.68850470563356
6988,0.0,293.36205125,235008,Little info available,T5266,25000,Municipalities after Apr 1995,0,20000101,1,-38.73640602175912,143.3993804247745
6989,0.0,162.56306498,235010,Little info available,T5270,25000,Municipalities after Apr 1995,0,20000101,1,-38.74703564494702,143.64788268511995
6990,0.0,10237.02290578,235008,Little info available,,0,Unknown,0,20000101,1,-38.75870128652909,143.38971314778516
6991,0.0,10396.67228467,414001,Little info available,,0,Unknown,0,20000101,1,-34.54742159831455,142.23950656076434
6992,0.0,2692.8853238,414001,Little info available,,0,Unknown,0,20000101,1,-34.54677428565911,142.20541318381606
6993,0.0,2462.77516965,414205,Flood aerial photography,132061,32000,DNRE,60023,20000101,1,-34.552798712867016,142.70982610861438
6994,0.0,1307.82183293,414007,Little info available,,0,Unknown,0,20000101,1,-34.571806422849534,142.3816102389315
6995,0.0,760.91614029,414007,Little info available,,0,Unknown,0,20000101,1,-34.574277772426676,142.33067529984064
6996,0.0,2502.72396189,414007,Little info available,,0,Unknown,0,20000101,1,-34.57586733034505,142.3912229152758
6997,0.0,2872.24179701,414203,Reasonable contour info and detailed flood info,,0,Consultants,0,20061031,2,-34.58073530278435,142.77539749671567
6998,0.0,5895.65887601,414203,Reasonable contour info and detailed flood info,,0,Consultants,0,20061031,2,-34.593197279445825,142.7883472066439
6999,0.0,471.98694443,414007,Little info available,,0,Unknown,0,20000101,1,-34.59689488705528,142.3601031535696
7000,0.0,696.93924816,414007,Little info available,,0,Unknown,0,20000101,1,-34.59742205039378,142.35323672262015
7001,0.0,604.99967579,414007,Little info available,,0,Unknown,0,20000101,1,-34.59889463535372,142.35898427403507
7002,0.0,1009.59912002,414007,Little info available,,0,Unknown,0,20000101,1,-34.61239970042683,142.40258800325753
7003,0.0,536.53128912,414007,Little info available,,0,Unknown,0,20000101,1,-34.612283812049625,142.4082388261539
7004,0.0,173300.84311943,99999999,,,0,,0,20000101,1,-34.71024341042986,142.4681831712914
7005,0.0,2656.67296513,414007,Little info available,,0,Unknown,0,20000101,1,-34.628992618982096,142.35446738251343
7006,0.0,11523.06788394,414001,Little info available,,0,Unknown,0,20000101,1,-34.6404973033316,141.8082092953523
7007,0.0,1585.48030941,414007,Little info available,,0,Unknown,0,20000101,1,-34.633890858079134,142.35092248110405
7008,0.0,1170.47282426,414007,Little info available,,0,Unknown,0,20000101,1,-34.64323103798853,142.4155262615534
7009,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86353471609928,142.62784118767883
7010,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.863516171714714,142.64227277071126
7011,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.863531830869555,142.6305382399095
7012,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86343181638222,142.62773878220966
7013,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86518456972997,142.65312685638278
7014,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86333972375108,142.6347813670115
7015,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86316864190103,142.64257034482867
7016,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.863004385703256,142.62738903618668
7017,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86290473315161,142.6272777755645
7018,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86282990319548,142.627984076407
7019,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86278877966911,142.6278425107297
7020,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.862783824436114,142.62766460382588
7021,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.862797175451156,142.64219793732138
7022,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86272200718684,142.6428952626922
7023,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86268659059872,142.62761934509658
7024,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.862687017714514,142.62777662836547
7025,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.862610051442,142.63135364432256
7026,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86255204530935,142.62919667763933
7027,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86246281676217,142.63823889949546
7028,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86225479012033,142.6340324511662
7029,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86224912043022,142.63384443132747
7030,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86220166118499,142.63217199924722
7031,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.8622099484807,142.6343652564563
7032,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86216177547322,142.63375075531246
7033,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.861939969843,142.63358201965428
7034,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86187778794336,142.6384323301671
7035,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.861880948302684,142.63352512897868
7036,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86185898582184,142.63340648915025
7037,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.861392562896,142.63306062462496
7038,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86117632567378,142.6330216648656
7039,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86080781980863,142.62832961052672
7040,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86028784514027,142.6330847319609
7041,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.86019925399836,142.63354178987655
7042,0.0,595372.57842783,415201,Modelled,,0,Wimmera CMA,0,20120301,2,-36.85995751423303,142.63289536887902
7043,0.0,24721.92813456,414001,Little info available,,0,Unknown,0,20000101,1,-35.14979208939736,141.49675761147273
7044,0.0,2492.39962858,414001,Little info available,,0,Unknown,0,20000101,1,-35.14131597442488,142.32371045630174
7045,0.0,3649.98634573,414001,Little info available,,0,Unknown,0,20000101,1,-35.14437642953548,142.28154390449623
7046,0.0,1758.12606217,414001,Little info available,,0,Unknown,0,20000101,1,-35.14370875070754,142.35764380363605
7047,0.0,1445.65553584,414001,Little info available,,0,Unknown,0,20000101,1,-35.145650806451485,142.4365614238656
7048,0.0,2241.3226021,414001,Little info available,,0,Unknown,0,20000101,1,-35.15158595526842,142.3129545078371
7049,0.0,989.30511302,414001,Little info available,,0,Unknown,0,20000101,1,-35.14939339731742,142.4511892151561
7050,0.0,1552.84784915,414001,Little info available,,0,Unknown,0,20000101,1,-35.163128140103524,142.36733805632008
7051,0.0,2412.61528799,414001,Little info available,,0,Unknown,0,20000101,1,-35.16336809579716,142.3813341906871
7052,0.0,5621.59388904,414001,Little info available,,0,Unknown,0,20000101,1,-35.17287271649704,142.41850478759605
7053,0.0,8362.49933034,414001,Little info available,,0,Unknown,0,20000101,1,-35.184239587602754,142.3855905107546
7054,0.0,1401.11236335,414001,Little info available,,0,Unknown,0,20000101,1,-35.17275648620488,142.4069843403763
7055,0.0,1944.67165563,414001,Little info available,,0,Unknown,0,20000101,1,-35.19867869992944,142.14018159887056
7056,0.0,4084.61244276,414001,Little info available,,0,Unknown,0,20000101,1,-35.22532504277124,142.12595516980753
7057,0.0,42658.06365825,99999999,Little info available,7427-2-N,25000,DNRE,0,20000101,1,-35.30300034997365,142.97949935821674
7058,0.0,2147.58565623,414001,Little info available,,0,Unknown,0,20000101,1,-35.278333140593446,141.3515388102505
7059,0.0,6757.06449396,99999999,Little info available,7627-3-N,25000,DNRE,0,20000101,1,-35.291197203601165,143.5073601954026
7060,0.0,169066.57403925,415601,Little info available,,0,Unknown,0,20000101,1,-35.41374672232678,141.92948053182556
7061,0.0,5709.34171159,414001,Little info available,,0,Unknown,0,20000101,1,-35.35165304184512,142.1655176213648
7062,0.0,2210.06018649,99999999,Little info available,7627-3-S,25000,DNRE,0,20000101,1,-35.44773388607028,143.59875439858507
7063,0.0,3243.88666125,415611,Little info available,,0,Unknown,0,20000101,1,-36.14629610141303,141.50028313180349
7064,0.0,15.72471235,99999999,Modelled,Jeparit  *,0,,52911,20080125,3,-36.14536319261056,141.99289238430575
7065,0.0,4939.92133142,415611,Little info available,,0,Unknown,0,20000101,1,-36.15468662261315,141.48097164806651
7066,0.0,16805.27592122,406202,No contours & some flood info,120439,10000,DNRE,0,20000101,1,-36.15973691942953,144.71711753303686
7067,0.0,3268.79051082,239600,Little info available,,0,Unknown,0,20000101,1,-36.153481790938336,141.34374397290844
7068,0.0,53673.15844877,99999999,Flood aerial photography,UNKNOWN,0,DNRE,60143,20000101,1,-36.19822516861306,143.46956589446515
7069,0.0,918.88431079,415212,Little info available,,0,Unknown,0,20000101,1,-36.15191046989998,142.0059128528838
7070,0.0,4214.06636356,99999999,Flood aerial photography,108107,30000,DNRE,0,20000101,1,-36.157389785139905,143.99763390217728
7071,0.0,77799.4777516,99999999,Sourced from planning scheme spatial data,,0,Dept. Planning,52913,20081201,3,-36.18909540388085,145.0825682619447
7072,0.0,1508.39665375,415212,Little info available,,0,Unknown,0,20000101,1,-36.16202645445937,141.9838046114643
7073,0.0,1058.2284059,415212,Little info available,,0,Unknown,0,20000101,1,-36.16284076359608,141.97723619425003
7074,0.0,3516.83390931,415212,Little info available,,0,Unknown,0,20000101,1,-36.16983154063798,141.97314451651482
7075,0.0,4147.44967938,415212,Little info available,,0,Unknown,0,20000101,1,-36.17157517558102,141.96101367312326
7076,0.0,1239.61485008,415611,Little info available,,0,Unknown,0,20000101,1,-36.16838626570695,141.74355675554787
7077,0.0,1923.31784953,415212,Little info available,,0,Unknown,0,20000101,1,-36.16890924293409,142.01012098551647
7078,0.0,309.08023997,99999999,Not applicable,,0,Consultants,52789,20061031,2,-36.167093586083425,143.57130045973273
7079,0.0,556.76864788,99999999,Little info available,7625-4-S,25000,DNRE,0,20000101,1,-36.16738888812104,143.59547215555523
7080,0.0,2059.30051901,415212,Little info available,,0,Unknown,0,20000101,1,-36.17251772189235,141.93013237562892
7081,0.0,16806.19686663,415611,Little info available,,0,Unknown,0,20000101,1,-36.1863268166225,141.65894879310272
7082,0.0,8456.95702064,405276,"No contour info, some flood info & geo maps",UNKNOWN,0,Unknown,60621,20000101,1,-36.18673745696462,144.49239696196491
7083,0.0,1425.39565706,415212,Little info available,,0,Unknown,0,20000101,1,-36.17563956359512,142.00652874285916
7084,0.0,820.07216989,415212,Little info available,,0,Unknown,0,20000101,1,-36.17683026687307,141.9811411803722
7085,0.0,33.47566561,0,Modelled,,0,Goulburn Broken CMA,0,20120301,4,-36.368536913835655,145.12831470893886
7086,0.0,40.79467327,0,Modelled,,0,Goulburn Broken CMA,0,20120301,4,-36.371018835533846,145.12981392772275
7087,0.0,35.8118021,0,Modelled,,0,Goulburn Broken CMA,0,20120301,4,-36.36568328225567,145.13208021898126
